"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002181","GO:0002181","cytoplasmic translation",70,-0.594846098783107,-3.03563112443937,1e-10,7.23386461254329e-08,5.8393228187653e-08,637,"tags=100%, list=43%, signal=59%","CNBP/RPS24/RPL27/RPL35/RACK1/RBM24/EIF3J/RPL22/RPS28/RPS25/CPEB4/RPL35A/RPS15A/RPL4/RPLP1/EIF3G/EIF3L/EIF3H/EIF3K/RPL38/RPS18/RPL41/RPS13/EIF4A2/RPL14/RPL10/RPL15/RPS14/HNRNPU/RPS9/RPL37A/RPL7A/RPL32/RPL7/EIF3E/RPL6/RPS3/RPL23A/RPL18A/RPS4X/RPS27/YBX1/RPL19/RPL27A/RPS6/RPL21/RPS27A/RPL8/RPL9/RPL29/RPL36A/RPS10/RPS19/RPL5/RPS3A/RPL10A/RPS2/RPS5/YBX3/RPS8/EIF4A1/RPL18/EIF5/SH3BGRL/PABPC1/RPS16/FAU/RPL3/RPS7"
"GO:0006412","GO:0006412","translation",112,-0.473369015119933,-2.61066862674544,1.04535615788198e-10,7.23386461254329e-08,5.8393228187653e-08,637,"tags=88%, list=43%, signal=54%","RPL26/PABPC4/CNBP/EEF1A1/RPS24/EEF2/RPL27/NOLC1/RPL35/RACK1/RBM24/EIF3J/RPL22/RPS28/RPS25/EIF1AX/CPEB4/RPL35A/RPS15A/RPL4/RPLP1/EIF3G/PA2G4/EIF3L/EIF3H/RPL36AL/EIF3K/RPL38/EIF1/RPS18/RPL41/RPS13/EIF4A2/RPL14/RPL10/RPL15/RPS14/HNRNPU/TOB1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/EIF4G2/RPL32/RBM8A/RPL7/EIF3E/RPL6/RPS3/RPL23A/RPL18A/RPS4X/RPS27/RPS4Y1/YBX1/DDX3X/RPL19/RPL27A/EIF1B/RPS6/RPL21/RPS27A/RPL8/RPL9/RPL29/RPL36A/RPS10/BTG2/EIF4A3/EEF1D/RPS19/ROCK2/RPL5/RPS3A/RPL10A/ATF4/MRPL32/RPS2/ROCK1/RPS5/YBX3/RPS8/EIF4A1/RPL18/NPM1/EIF5/SH3BGRL/PABPC1/NCK2/RPS16/FAU/PPP1R15A/NCL/RPL3/RPS7/GAPDH/IL6"
"GO:0034641","GO:0034641","cellular nitrogen compound metabolic process",486,-0.285621502481767,-1.89781950204778,1e-10,7.23386461254329e-08,5.8393228187653e-08,638,"tags=66%, list=43%, signal=55%","PAPSS1/RPL26/PABPC4/MAFA/SRSF5/LIMS1/TACC1/CNBP/UPP1/CBX4/GTF2B/EEF1A1/CD4/RPS24/BACH1/EEF2/TDO2/NABP1/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RACK1/RBBP6/HEY2/JUND/RBM24/TKT/NDUFS2/EIF3J/PICALM/NDUFS5/HGF/DNAJB4/RPL22/STRAP/RPS28/RPS25/EIF1AX/ELOC/CPEB4/CDKN1B/RPL35A/EGR3/RPS15A/RPL4/BAZ1A/RPLP1/PPP2CA/BRD4/EBF1/AMD1/EIF3G/PNP/HIF1A/PELI1/RBM39/HNRNPF/PA2G4/EIF3L/YWHAH/EIF3H/RPL36AL/KMT2E/PRMT1/NCOA7/SPEN/ASAH1/EIF3K/NSRP1/DNTTIP2/ASXL1/LIF/ELL2/VAPA/EPHA2/HEY1/ZNF141/ACTN1/RPL38/EIF1/PRPF38B/RPS18/RPL41/CDKN2D/SMARCD3/HNRNPM/TOP1/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/KPNA2/HNRNPA2B1/SRSF7/MXI1/RPL14/NFE2L2/CCNH/RPL10/DEGS1/KDM6B/CCT3/EBF2/NOP53/RPL15/RPS14/HNRNPU/TOB1/SERBP1/HES5/PCBP1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/SNHG12/SLC25A25/GUCY1B1/GPBP1/CAVIN1/EIF4G2/RPL32/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/HNRNPH1/RPS3/FUS/SNRPB/DDX5/TPI1/RHOQ/RPL23A/SFPQ/NASP/EFNA1/RPL18A/PTTG1/NOP56/RPS4X/RPS27/BCL6/HNRNPA3/RPS4Y1/YY1/HNRNPC/FHL5/YBX1/DDX3X/RPL19/TRIM28/DLX5/RPL27A/IRF2BP2/NAP1L1/EIF1B/CAMTA1/RPS6/IRF1/FHL2/RPL21/RPS27A/RPL8/LMO4/PDK4/EZR/RPL9/SPTSSA/RPL29/TGFB1I1/SLFN11/DDIT3/RPL36A/RPS10/GUCY1A1/PPIA/HIPK2/PNRC1/HNRNPAB/PPP1R10/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF3/RAN/SRSF2/NR4A1/EIF4A3/PAWR/SLC38A2/HNRNPH3/EEF1D/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/RPS3A/RPL10A/NAMPT/BMP2/ATF4/SET/MRPL32/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/ODC1/RBPMS/RPS2/ATP5F1B/LITAF/ROCK1/RPS5/YBX3/ADCY3/LDHB/ZFHX3/NUDT4/RPS8/TMSB4X/EIF4A1/RPL18/NPM1/EIF5/IFI16/SH3BGRL/DDX21/PARM1/PABPC1/FOSL2/PDE5A/NCK2/ATP5MC2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/FAU/CHCHD10/HNRNPA1/LDHA/PDGFRB/ZNF503/PPP1R15A/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/RPL3/NFIL3/HSPD1/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/OAZ2/NR4A3/UGCG/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/GLA/ATF3/KLF9/FABP4/ZNF331/CCND1/NRARP/ADRA2A/GUCY1A2/MEF2C/DDIT4/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
"GO:0043043","GO:0043043","peptide biosynthetic process",115,-0.461125574217821,-2.58531840822964,6.38278191599004e-10,3.31266381439883e-07,2.67404968690951e-07,637,"tags=87%, list=43%, signal=53%","RPL26/PABPC4/CNBP/EEF1A1/RPS24/EEF2/RPL27/NOLC1/RPL35/RACK1/RBM24/EIF3J/RPL22/RPS28/RPS25/EIF1AX/CPEB4/RPL35A/RPS15A/RPL4/RPLP1/EIF3G/PA2G4/EIF3L/EIF3H/RPL36AL/EIF3K/RPL38/EIF1/RPS18/RPL41/RPS13/EIF4A2/RPL14/NFE2L2/RPL10/RPL15/RPS14/HNRNPU/TOB1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/EIF4G2/RPL32/RBM8A/RPL7/EIF3E/RPL6/RPS3/RPL23A/RPL18A/RPS4X/RPS27/RPS4Y1/YBX1/DDX3X/RPL19/RPL27A/EIF1B/RPS6/RPL21/RPS27A/RPL8/RPL9/RPL29/RPL36A/RPS10/BTG2/EIF4A3/EEF1D/RPS19/ROCK2/RPL5/RPS3A/RPL10A/ATF4/MRPL32/RPS2/ROCK1/RPS5/YBX3/RPS8/EIF4A1/RPL18/NPM1/EIF5/SH3BGRL/PABPC1/NCK2/RPS16/FAU/PPP1R15A/NCL/RPL3/RPS7/GAPDH/IL6"
"GO:0043604","GO:0043604","amide biosynthetic process",124,-0.437803557329851,-2.48153477447165,1.38867054742818e-09,5.76576011292182e-07,4.65423897159088e-07,637,"tags=85%, list=43%, signal=53%","RPL26/PABPC4/CNBP/EEF1A1/RPS24/EEF2/RPL27/NOLC1/RPL35/RACK1/RBM24/EIF3J/RPL22/RPS28/RPS25/EIF1AX/CPEB4/RPL35A/RPS15A/RPL4/RPLP1/EIF3G/PA2G4/EIF3L/EIF3H/RPL36AL/ASAH1/EIF3K/VAPA/RPL38/EIF1/RPS18/RPL41/RPS13/EIF4A2/RPL14/NFE2L2/RPL10/DEGS1/RPL15/RPS14/HNRNPU/TOB1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/EIF4G2/RPL32/RBM8A/RPL7/EIF3E/RPL6/RPS3/RPL23A/RPL18A/RPS4X/RPS27/RPS4Y1/YBX1/DDX3X/RPL19/RPL27A/EIF1B/RPS6/RPL21/RPS27A/RPL8/PDK4/RPL9/SPTSSA/RPL29/RPL36A/RPS10/BTG2/EIF4A3/EEF1D/RPS19/ROCK2/RPL5/RPS3A/RPL10A/ATF4/MRPL32/RPS2/ROCK1/RPS5/YBX3/RPS8/EIF4A1/RPL18/NPM1/EIF5/SH3BGRL/PABPC1/NCK2/RPS16/FAU/PPP1R15A/NCL/RPL3/RPS7/GAPDH/UGCG/IL6"
"GO:0030198","GO:0030198","extracellular matrix organization",98,0.537587036137369,2.43771852896339,8.42481917297526e-09,2.18624057538708e-06,1.76477791097061e-06,151,"tags=36%, list=10%, signal=34%","SFRP2/COL1A1/FBLN1/COL1A2/COL3A1/LUM/CCDC80/MMP2/CTSK/POSTN/DPT/COMP/MFAP4/CST3/LOX/ELN/LRP1/COL5A1/COL5A2/MMP23B/TNXB/AEBP1/PRDX4/ABI3BP/PDGFRA/COL15A1/COL12A1/EMILIN1/FBLN5/FAP/RGCC/FKBP10/EFEMP2/ANXA2/MMP14"
"GO:0043062","GO:0043062","extracellular structure organization",98,0.537587036137369,2.43771852896339,8.42481917297526e-09,2.18624057538708e-06,1.76477791097061e-06,151,"tags=36%, list=10%, signal=34%","SFRP2/COL1A1/FBLN1/COL1A2/COL3A1/LUM/CCDC80/MMP2/CTSK/POSTN/DPT/COMP/MFAP4/CST3/LOX/ELN/LRP1/COL5A1/COL5A2/MMP23B/TNXB/AEBP1/PRDX4/ABI3BP/PDGFRA/COL15A1/COL12A1/EMILIN1/FBLN5/FAP/RGCC/FKBP10/EFEMP2/ANXA2/MMP14"
"GO:0045229","GO:0045229","external encapsulating structure organization",98,0.537587036137369,2.43771852896339,8.42481917297526e-09,2.18624057538708e-06,1.76477791097061e-06,151,"tags=36%, list=10%, signal=34%","SFRP2/COL1A1/FBLN1/COL1A2/COL3A1/LUM/CCDC80/MMP2/CTSK/POSTN/DPT/COMP/MFAP4/CST3/LOX/ELN/LRP1/COL5A1/COL5A2/MMP23B/TNXB/AEBP1/PRDX4/ABI3BP/PDGFRA/COL15A1/COL12A1/EMILIN1/FBLN5/FAP/RGCC/FKBP10/EFEMP2/ANXA2/MMP14"
"GO:0001501","GO:0001501","skeletal system development",86,0.551305446330863,2.45972696313991,9.78190729562792e-09,2.25635994952484e-06,1.82137969761867e-06,157,"tags=34%, list=11%, signal=32%","SFRP2/COL1A1/COL1A2/COL3A1/MMP2/CTSK/COMP/EFEMP1/LOX/OGN/TIMP1/SFRP4/SFRP1/COL5A2/FBN1/MGP/GJA1/IGF1/ECM1/MDK/PDGFRA/PRELP/PPIB/VKORC1/CDH11/ANXA2/MMP14/FGFR1/OSR2"
"GO:0044271","GO:0044271","cellular nitrogen compound biosynthetic process",418,-0.268763628712425,-1.77638551183864,3.83630142254681e-08,7.96416175320718e-06,6.42883354178371e-06,638,"tags=67%, list=43%, signal=53%","PAPSS1/RPL26/PABPC4/MAFA/LIMS1/TACC1/CNBP/UPP1/CBX4/GTF2B/EEF1A1/CD4/RPS24/BACH1/EEF2/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RACK1/HEY2/JUND/RBM24/NDUFS2/EIF3J/PICALM/NDUFS5/HGF/DNAJB4/RPL22/STRAP/RPS28/RPS25/EIF1AX/ELOC/CPEB4/CDKN1B/RPL35A/EGR3/RPS15A/RPL4/BAZ1A/RPLP1/PPP2CA/BRD4/EBF1/AMD1/EIF3G/PNP/HIF1A/PELI1/PA2G4/EIF3L/YWHAH/EIF3H/RPL36AL/KMT2E/NCOA7/SPEN/ASAH1/EIF3K/ASXL1/LIF/ELL2/VAPA/HEY1/ZNF141/ACTN1/RPL38/EIF1/RPS18/RPL41/CDKN2D/SMARCD3/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/HNRNPA2B1/MXI1/RPL14/NFE2L2/CCNH/RPL10/DEGS1/KDM6B/CCT3/EBF2/NOP53/RPL15/RPS14/HNRNPU/TOB1/HES5/PCBP1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/GUCY1B1/GPBP1/CAVIN1/EIF4G2/RPL32/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/RPS3/FUS/DDX5/RHOQ/RPL23A/SFPQ/EFNA1/RPL18A/RPS4X/RPS27/BCL6/RPS4Y1/YY1/HNRNPC/FHL5/YBX1/DDX3X/RPL19/TRIM28/DLX5/RPL27A/IRF2BP2/EIF1B/CAMTA1/RPS6/IRF1/FHL2/RPL21/RPS27A/RPL8/LMO4/PDK4/EZR/RPL9/SPTSSA/RPL29/TGFB1I1/DDIT3/RPL36A/RPS10/GUCY1A1/PPIA/HIPK2/HNRNPAB/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF2/NR4A1/EIF4A3/PAWR/EEF1D/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/RPS3A/RPL10A/NAMPT/BMP2/ATF4/SET/MRPL32/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/ODC1/RBPMS/RPS2/ATP5F1B/LITAF/ROCK1/RPS5/YBX3/ADCY3/ZFHX3/RPS8/TMSB4X/EIF4A1/RPL18/NPM1/EIF5/IFI16/SH3BGRL/DDX21/PARM1/PABPC1/FOSL2/NCK2/ATP5MC2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/FAU/CHCHD10/HNRNPA1/PDGFRB/ZNF503/PPP1R15A/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/RPL3/NFIL3/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/OAZ2/NR4A3/UGCG/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/GLA/ATF3/KLF9/FABP4/ZNF331/CCND1/NRARP/GUCY1A2/MEF2C/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
